,Accession_RNA,Accession_DNase,Biosample,,
582,ENCSR930URM,ENCSR133SPH,large intestine,,Colon
445,ENCSR652PHZ,ENCSR032NNU,left cardiac atrium,,Atrium
495,ENCSR759TPN,ENCSR867XFA,left colon,,Colon
501,ENCSR773COB,ENCSR279SXQ,left colon,,Colon
471,ENCSR702IMR,ENCSR184DFF,left kidney,,Kidney
314,ENCSR357BYU,ENCSR802ZYE,left lobe of liver,,Liver
263,ENCSR222IGR,ENCSR639XWF,left lung,,Lung
332,ENCSR410MSS,ENCSR658UBE,left lung,,Lung
368,ENCSR499NEL,ENCSR468OVW,left lung,,Lung
410,ENCSR572FXC,ENCSR953WJO,left lung,,Lung
519,ENCSR816HLU,ENCSR723VNG,left lung,,Lung
544,ENCSR861SOG,ENCSR456KDF,left lung,,Lung
190,ENCSR015EMF,ENCSR092WMD,left renal cortex interstitium,,Kidney
234,ENCSR125NGM,ENCSR588JXI,left renal cortex interstitium,,Kidney
334,ENCSR413LXW,ENCSR928SYE,left renal cortex interstitium,,Kidney
496,ENCSR759WPF,ENCSR039ZVQ,left renal cortex interstitium,,Kidney
197,ENCSR029FTY,ENCSR016THC,left renal pelvis,,Kidney
249,ENCSR160UAZ,ENCSR258IBL,left renal pelvis,,Kidney
300,ENCSR321ROU,ENCSR318JAA,left renal pelvis,,Kidney
331,ENCSR410DUZ,ENCSR320SVK,left renal pelvis,,Kidney
374,ENCSR516TTH,ENCSR770OTB,left ventricle myocardium inferior,,Ventricle
548,ENCSR876TAN,ENCSR355WAJ,left ventricle myocardium superior,,Ventricle
169,ENCSR000CWP,ENCSR000EPE,LHCN-M2,,Muscle
304,ENCSR332DBS,ENCSR000EPE,LHCN-M2,,Muscle
299,ENCSR321PGV,ENCSR361DND,lower leg skin,,Skin
607,ENCSR991HIR,ENCSR579KDC,lower leg skin,,Skin
351,ENCSR448BTT,ENCSR757NJT,lower lobe of left lung,,Lung
479,ENCSR718RTN,ENCSR632ONQ,lower lobe of left lung,,Lung
525,ENCSR825UXP,ENCSR785JXR,lower lobe of right lung,,Lung
210,ENCSR045GTF,ENCSR945JJB,lung,,Lung
282,ENCSR275ZLF,ENCSR731QLJ,mesenchymal stem cell,,ES
449,ENCSR663WGC,ENCSR731QLJ,mesenchymal stem cell,,ES
469,ENCSR700BEW,ENCSR714DIF,mesendoderm,,Embryo
601,ENCSR976JGI,ENCSR714DIF,mesendoderm,,Embryo
529,ENCSR838XNO,ENCSR197BFD,mesenteric fat pad,,Vessel
252,ENCSR168PXI,ENCSR945KSP,mesothelial cell of epicardium,,Skin
257,ENCSR184LTL,ENCSR404TSP,mucosa of descending colon,,Colon
455,ENCSR674KHG,ENCSR612CTW,mucosa of descending colon,,Colon
308,ENCSR343XXH,ENCSR011SAG,mucosa of gallbladder,,Liver
296,ENCSR317LMH,ENCSR753QKD,muscle of arm,,Upper Muscle
305,ENCSR332MTG,ENCSR949JYS,muscle of arm,,Upper Muscle
318,ENCSR364IBB,ENCSR357PMV,muscle of arm,,Upper Muscle
338,ENCSR423LLK,ENCSR649PJN,muscle of arm,,Upper Muscle
391,ENCSR547TNE,ENCSR888GBS,muscle of arm,,Upper Muscle
411,ENCSR575OHC,ENCSR452EGE,muscle of arm,,Upper Muscle
428,ENCSR620ZNQ,ENCSR517NHP,muscle of arm,,Upper Muscle
456,ENCSR677MYO,ENCSR826ERZ,muscle of arm,,Upper Muscle
505,ENCSR785OCX,ENCSR309YDN,muscle of arm,,Upper Muscle
606,ENCSR990LHE,ENCSR303YII,muscle of arm,,Upper Muscle
196,ENCSR027EJD,ENCSR106RBR,muscle of back,,Muscle
224,ENCSR094RGI,ENCSR698CUE,muscle of back,,Muscle
269,ENCSR239BBI,ENCSR193LYA,muscle of back,,Muscle
376,ENCSR522XTV,ENCSR174GXG,muscle of back,,Muscle
412,ENCSR576UKA,ENCSR295ELC,muscle of back,,Muscle
444,ENCSR652AWW,ENCSR357RED,muscle of back,,Muscle
484,ENCSR729ZII,ENCSR317SIH,muscle of back,,Muscle
516,ENCSR806ESH,ENCSR072NBR,muscle of back,,Muscle
559,ENCSR891JVD,ENCSR786FWF,muscle of back,,Muscle
608,ENCSR995ORR,ENCSR033STL,muscle of back,,Muscle
222,ENCSR086DZF,ENCSR297ORG,muscle of leg,,Lower Muscle
226,ENCSR096USV,ENCSR622CAH,muscle of leg,,Lower Muscle
241,ENCSR144UVO,ENCSR514QHN,muscle of leg,,Lower Muscle
350,ENCSR447IJE,ENCSR167XSQ,muscle of leg,,Lower Muscle
390,ENCSR545WAC,ENCSR033DQS,muscle of leg,,Lower Muscle
402,ENCSR561WEX,ENCSR294QCR,muscle of leg,,Lower Muscle
468,ENCSR699YJR,ENCSR272RQX,muscle of leg,,Lower Muscle
539,ENCSR860DST,ENCSR059LXL,muscle of leg,,Lower Muscle
379,ENCSR531RKI,ENCSR217YRJ,muscle of trunk,,Muscle
572,ENCSR906HEV,ENCSR440FZS,muscle of trunk,,Muscle
168,ENCSR000CWO,ENCSR000EPD,myocyte,,Muscle
561,ENCSR894WMQ,ENCSR000EPD,myocyte,,Muscle
526,ENCSR828TEI,ENCSR000EOP,myotube,,Muscle
575,ENCSR911XSA,ENCSR387EYA,"naive thymus-derived CD4-positive, alpha-beta T cell",,Lymphocyte
593,ENCSR956ZVR,ENCSR387EYA,"naive thymus-derived CD4-positive, alpha-beta T cell",,Lymphocyte
360,ENCSR473XAP,ENCSR283TME,"naive thymus-derived CD8-positive, alpha-beta T cell",,Lymphocyte
462,ENCSR692DIM,ENCSR283TME,"naive thymus-derived CD8-positive, alpha-beta T cell",,Lymphocyte
497,ENCSR761SHI,ENCSR826URD,neural crest cell,,Nervous
271,ENCSR244ISQ,ENCSR963ALV,neural progenitor cell,,Nervous
409,ENCSR572EET,ENCSR278FVO,neuronal stem cell,,Nervous
602,ENCSR977XUX,ENCSR278FVO,neuronal stem cell,,Nervous
247,ENCSR158KFO,ENCSR693UHT,omental fat pad,,Gut
206,ENCSR042GYH,ENCSR365NDK,ovary,,Embryo
240,ENCSR140DCD,ENCSR798XLO,ovary,,Embryo
242,ENCSR146ZLV,ENCSR330ZBO,ovary,,Embryo
298,ENCSR320OTJ,ENCSR872DUY,ovary,,Embryo
320,ENCSR368HRJ,ENCSR138UGH,ovary,,Embryo
482,ENCSR725TPW,ENCSR712PYJ,ovary,,Embryo
483,ENCSR727VTD,ENCSR428XAX,ovary,,Embryo
531,ENCSR841ADZ,ENCSR930PDT,ovary,,Embryo
219,ENCSR071DYD,ENCSR242RPQ,pancreas,,Endocrine
250,ENCSR165QTZ,ENCSR589HAC,pancreas,,Endocrine
344,ENCSR432EBE,ENCSR999VDH,pancreas,,Endocrine
378,ENCSR523RGW,ENCSR236KPK,pancreas,,Endocrine
407,ENCSR571BML,ENCSR595HZQ,pancreas,,Endocrine
413,ENCSR579BDN,ENCSR338NEI,pancreas,,Endocrine
431,ENCSR629VMZ,ENCSR178JBL,pancreas,,Endocrine
277,ENCSR257NIR,ENCSR455GUW,Peyer's patch,,Gut
353,ENCSR450BNZ,ENCSR261RWJ,Peyer's patch,,Gut
388,ENCSR544SAU,ENCSR689DSM,Peyer's patch,,Gut
515,ENCSR802HPM,ENCSR954AJK,Peyer's patch,,Gut
270,ENCSR244HHV,ENCSR336RGT,placenta,,Embryo
285,ENCSR288RRZ,ENCSR212VEN,placenta,,Embryo
292,ENCSR308XAR,ENCSR503RWO,placenta,,Embryo
336,ENCSR420YFF,ENCSR831QMZ,placenta,,Embryo
357,ENCSR464VSR,ENCSR395EZY,placenta,,Embryo
361,ENCSR479MNN,ENCSR685PCS,placenta,,Embryo
363,ENCSR484WZL,ENCSR267UFM,placenta,,Embryo
443,ENCSR648YUM,ENCSR656KLT,placenta,,Embryo
551,ENCSR880XLM,ENCSR035QHH,placenta,,Embryo
566,ENCSR899OKE,ENCSR126EVK,placenta,,Embryo
570,ENCSR903XMI,ENCSR566VAK,placenta,,Embryo
589,ENCSR942YMN,ENCSR689FYA,placenta,,Embryo
237,ENCSR130TZW,ENCSR324NVG,posterior vena cava,,Vessel
485,ENCSR733JBX,ENCSR169KNO,progenitor cell of endocrine pancreas,,Endocrine
366,ENCSR495HDM,ENCSR564FZH,prostate gland,,Reproductive
403,ENCSR563VMC,ENCSR108SYM,psoas muscle,,Muscle
521,ENCSR817TLH,ENCSR426TPQ,psoas muscle,,Muscle
345,ENCSR436ZKE,ENCSR550UWM,renal cortex interstitium,,Kidney
567,ENCSR899SWV,ENCSR524DWS,renal cortex interstitium,,Kidney
261,ENCSR204XBB,ENCSR619DRM,renal pelvis,,Kidney
341,ENCSR424TSZ,ENCSR580OAH,renal pelvis,,Kidney
581,ENCSR929KRW,ENCSR364TKL,renal pelvis,,Kidney
408,ENCSR571RXE,ENCSR984SQJ,right atrium auricular region,,Vessel
280,ENCSR266PVZ,ENCSR374VQC,right cardiac atrium,,Atrium
430,ENCSR622PIH,ENCSR622HTS,right cardiac atrium,,Atrium
536,ENCSR853TXT,ENCSR485UQY,right cardiac atrium,,Atrium
239,ENCSR135IAL,ENCSR933GMM,right lobe of liver,,Liver
264,ENCSR226KML,ENCSR909HFI,right lobe of liver,,Liver
266,ENCSR229LFK,ENCSR608NWP,right lobe of liver,,Liver
301,ENCSR323GUF,ENCSR164TBP,right lobe of liver,,Liver
371,ENCSR504QMK,ENCSR909HFI,right lobe of liver,,Liver
209,ENCSR044JAQ,ENCSR846CTA,right lung,,Lung
220,ENCSR074APH,ENCSR445XYW,right lung,,Lung
253,ENCSR176WMG,ENCSR964VVW,right lung,,Lung
396,ENCSR554KBK,ENCSR930AUG,right lung,,Lung
399,ENCSR560MDQ,ENCSR299INS,right lung,,Lung
329,ENCSR400DJE,ENCSR268QCH,right renal cortex interstitium,,Kidney
524,ENCSR822AOE,ENCSR014VAC,right renal cortex interstitium,,Kidney
552,ENCSR884EVS,ENCSR887BNC,right renal cortex interstitium,,Kidney
309,ENCSR352GCS,ENCSR761ZFA,right renal pelvis,,Kidney
387,ENCSR543TQW,ENCSR540PVZ,right renal pelvis,,Kidney
395,ENCSR552YAE,ENCSR752NTF,right renal pelvis,,Kidney
580,ENCSR928CEQ,ENCSR986HEN,right renal pelvis,,Kidney
238,ENCSR132VGJ,ENCSR895GSY,Right ventricle myocardium superior,,Ventricle
433,ENCSR631NUQ,ENCSR672MOG,sciatic nerve,,Nervous
223,ENCSR094GVZ,ENCSR276ITP,sigmoid colon,,Colon
50,ENCSR000COY,ENCSR000EOO,skeletal muscle myoblast,,Skeletal Muscle
87,ENCSR000CPV,ENCSR000EOO,skeletal muscle myoblast,,Skeletal Muscle
167,ENCSR000CWN,ENCSR000EOO,skeletal muscle myoblast,,Skeletal Muscle
347,ENCSR444WHQ,ENCSR000EOO,skeletal muscle myoblast,,Skeletal Muscle
244,ENCSR150JIX,ENCSR502NDK,small intestine,,Gut
349,ENCSR446RKD,ENCSR594OWA,small intestine,,Gut
362,ENCSR482VRI,ENCSR945RWN,small intestine,,Gut
377,ENCSR523EDD,ENCSR116WWW,small intestine,,Gut
480,ENCSR719HRO,ENCSR931UQB,small intestine,,Gut
306,ENCSR333FZW,ENCSR148MFM,spinal cord,,Nervous
386,ENCSR542OHE,ENCSR678PDD,spinal cord,,Nervous
565,ENCSR899NLW,ENCSR788SOI,spinal cord,,Nervous
225,ENCSR096LTX,ENCSR567EEO,spleen,,Immune
278,ENCSR258ELN,ENCSR946OIO,spleen,,Immune
279,ENCSR265NZF,ENCSR679IFH,spleen,,Immune
429,ENCSR621PZI,ENCSR597UIG,spleen,,Immune
569,ENCSR900SGE,ENCSR128GBN,spleen,,Immune
233,ENCSR123ZCX,ENCSR608AHQ,stomach,,Gut
359,ENCSR471RUK,ENCSR177NIJ,stomach,,Gut
470,ENCSR702IGQ,ENCSR082XEU,stomach,,Gut
491,ENCSR752UNJ,ENCSR006IMH,stomach,,Gut
502,ENCSR774SEX,ENCSR941SMM,stomach,,Gut
504,ENCSR783BUO,ENCSR208DMX,stomach,,Gut
578,ENCSR922VBO,ENCSR246PXX,stomach,,Gut
591,ENCSR951NPS,ENCSR119HXE,stomach,,Gut
227,ENCSR108MAU,ENCSR709IYR,suprapubic skin,,Skin
354,ENCSR450ENK,ENCSR101QXF,suprapubic skin,,Skin
291,ENCSR306IAW,ENCSR051CYH,T-cell,,Immune
499,ENCSR763CQW,ENCSR366YTD,T-cell,,Immune
198,ENCSR029KNZ,ENCSR866ODX,testis,,Reproductive
494,ENCSR755LFM,ENCSR278FHC,testis,,Reproductive
343,ENCSR429EWK,ENCSR298SDT,thoracic aorta,,Atrium
218,ENCSR069CMT,ENCSR164PQJ,thymus,,Immune
248,ENCSR158XIJ,ENCSR541UPY,thymus,,Immune
265,ENCSR229JRA,ENCSR342NCX,thymus,,Immune
319,ENCSR367QHR,ENCSR888UPQ,thymus,,Immune
358,ENCSR468FBC,ENCSR544KDB,thymus,,Immune
195,ENCSR023ZXN,ENCSR549NRK,thyroid gland,,Endocrine
268,ENCSR238ZZD,ENCSR195ONB,thyroid gland,,Endocrine
380,ENCSR532LJV,ENCSR749MUH,thyroid gland,,Endocrine
460,ENCSR687HJY,ENCSR450PWF,thyroid gland,,Endocrine
442,ENCSR648OSR,ENCSR508FVM,tibial nerve,,Nervous
509,ENCSR796HLX,ENCSR484UAU,tibial nerve,,Nervous
432,ENCSR630VJN,ENCSR340MRJ,transverse colon,,Colon
447,ENCSR653ZJF,ENCSR923JYH,transverse colon,,Colon
513,ENCSR800WIY,ENCSR763AKE,transverse colon,,Colon
498,ENCSR762CJN,ENCSR179CDH,trophoblast cell,,Embryo
293,ENCSR313COD,ENCSR058VBM,upper lobe of left lung,,Lung
294,ENCSR313COD,ENCSR164WOF,upper lobe of left lung,,Lung
330,ENCSR406SAW,ENCSR702DPD,upper lobe of left lung,,Lung
342,ENCSR425RGZ,ENCSR323UTX,upper lobe of left lung,,Lung
369,ENCSR500JSJ,ENCSR909YET,upper lobe of left lung,,Lung
417,ENCSR589EBT,ENCSR800ADR,upper lobe of left lung,,Lung
530,ENCSR839ZDH,ENCSR650FLQ,upper lobe of left lung,,Lung
520,ENCSR816IZA,ENCSR357AWH,upper lobe of right lung,,Lung
231,ENCSR113HQM,ENCSR129BZE,uterus,,Embryo
355,ENCSR450EXF,ENCSR785ZUI,WTC11,,ES
454,ENCSR673UKZ,ENCSR785ZUI,WTC11,,ES
